Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
3373,9/12/2014,11:32:05 PM,66,26.4
3374,9/12/2014,11:32:06 PM,66,26.4
3375,9/12/2014,11:32:07 PM,66,26.4
3376,9/12/2014,11:32:08 PM,66,26.4
3377,9/12/2014,11:32:09 PM,66,26.4
3378,9/12/2014,11:32:10 PM,66,26.4
3379,9/12/2014,11:32:11 PM,66,26.4
3380,9/12/2014,11:32:12 PM,66,26.4
3381,9/12/2014,11:32:13 PM,66,26.4
3382,9/12/2014,11:32:14 PM,66,26.4
3383,9/12/2014,11:32:15 PM,66,26.4
3384,9/12/2014,11:32:16 PM,66,26.4
3385,9/12/2014,11:32:17 PM,66,26.4
3386,9/12/2014,11:32:18 PM,66,26.4
3387,9/12/2014,11:32:19 PM,66,26.4
3388,9/12/2014,11:32:20 PM,66,26.4
3389,9/12/2014,11:32:21 PM,66,26.4
3390,9/12/2014,11:32:22 PM,66,26.4
3391,9/12/2014,11:32:23 PM,66,26.4
3392,9/12/2014,11:32:24 PM,66,26.4
3393,9/12/2014,11:32:25 PM,66,26.4
3394,9/12/2014,11:32:26 PM,66,26.4
3395,9/12/2014,11:32:27 PM,66,26.4
3396,9/12/2014,11:32:28 PM,66,26.4
3397,9/12/2014,11:32:29 PM,65,26.4
3398,9/12/2014,11:32:30 PM,65,26.4
3399,9/12/2014,11:32:31 PM,65,26.4
3400,9/12/2014,11:32:32 PM,65,26.4
3401,9/12/2014,11:32:33 PM,65,26.4
3402,9/12/2014,11:32:34 PM,65,26.4
3403,9/12/2014,11:32:35 PM,65,26.4
3404,9/12/2014,11:32:36 PM,65,26.4
3405,9/12/2014,11:32:37 PM,65,26.4
3406,9/12/2014,11:32:38 PM,65,26.4
3407,9/12/2014,11:32:39 PM,65,26.4
3408,9/12/2014,11:32:40 PM,65,26.4
3409,9/12/2014,11:32:41 PM,65,26.4
3410,9/12/2014,11:32:42 PM,65,26.4
3411,9/12/2014,11:32:43 PM,65,26.4
3412,9/12/2014,11:32:44 PM,65,26.4
3413,9/12/2014,11:32:45 PM,65,26.4
3414,9/12/2014,11:32:46 PM,65,26.4
3415,9/12/2014,11:32:47 PM,65,26.4
3416,9/12/2014,11:32:48 PM,65,26.4
3417,9/12/2014,11:32:49 PM,65,26.4
3418,9/12/2014,11:32:50 PM,64,26.4
3419,9/12/2014,11:32:51 PM,64,26.4
3420,9/12/2014,11:32:52 PM,64,26.4
3421,9/12/2014,11:32:53 PM,64,26.4
3422,9/12/2014,11:32:54 PM,64,26.4
3423,9/12/2014,11:32:55 PM,64,26.4
3424,9/12/2014,11:32:56 PM,64,26.4
3425,9/12/2014,11:32:57 PM,64,26.4
3426,9/12/2014,11:32:58 PM,64,26.4
3427,9/12/2014,11:32:59 PM,64,26.4
3428,9/12/2014,11:33:00 PM,64,26.4
3429,9/12/2014,11:33:01 PM,64,26.4
3430,9/12/2014,11:33:02 PM,64,26.4
3431,9/12/2014,11:33:03 PM,64,26.4
3432,9/12/2014,11:33:04 PM,64,26.4
3433,9/12/2014,11:33:05 PM,64,26.4
3434,9/12/2014,11:33:06 PM,64,26.4
3435,9/12/2014,11:33:07 PM,64,26.4
3436,9/12/2014,11:33:08 PM,64,26.4
3437,9/12/2014,11:33:10 PM,64,26.4
3438,9/12/2014,11:33:11 PM,64,26.4
3439,9/12/2014,11:33:12 PM,64,26.4
3440,9/12/2014,11:33:13 PM,64,26.4
3441,9/12/2014,11:33:14 PM,64,26.4
3442,9/12/2014,11:33:15 PM,64,26.4
3443,9/12/2014,11:33:16 PM,64,26.4
3444,9/12/2014,11:33:17 PM,64,26.4
3445,9/12/2014,11:33:18 PM,64,26.4
3446,9/12/2014,11:33:19 PM,64,26.4
3447,9/12/2014,11:33:20 PM,64,26.4
3448,9/12/2014,11:33:21 PM,63,26.4
3449,9/12/2014,11:33:22 PM,63,26.4
3450,9/12/2014,11:33:23 PM,63,26.4
3451,9/12/2014,11:33:24 PM,63,26.4
3452,9/12/2014,11:33:25 PM,63,26.4
3453,9/12/2014,11:33:26 PM,63,26.4
3454,9/12/2014,11:33:27 PM,63,26.4
3455,9/12/2014,11:33:28 PM,63,26.4
3456,9/12/2014,11:33:29 PM,63,26.4
3457,9/12/2014,11:33:30 PM,63,26.4
3458,9/12/2014,11:33:31 PM,63,26.4
3459,9/12/2014,11:33:32 PM,63,26.4
3460,9/12/2014,11:33:33 PM,63,26.4
3461,9/12/2014,11:33:34 PM,63,26.4
3462,9/12/2014,11:33:35 PM,63,26.4
3463,9/12/2014,11:33:36 PM,63,26.4
3464,9/12/2014,11:33:37 PM,62,26.4
3465,9/12/2014,11:33:38 PM,62,26.4
3466,9/12/2014,11:33:39 PM,62,26.4
3467,9/12/2014,11:33:40 PM,62,26.4
3468,9/12/2014,11:33:41 PM,62,26.4
3469,9/12/2014,11:33:42 PM,62,26.4
3470,9/12/2014,11:33:43 PM,62,26.4
3471,9/12/2014,11:33:44 PM,62,26.4
3472,9/12/2014,11:33:45 PM,62,26.4
3473,9/12/2014,11:33:46 PM,62,26.4
3474,9/12/2014,11:33:47 PM,62,26.4
3475,9/12/2014,11:33:48 PM,62,26.4
3476,9/12/2014,11:33:49 PM,62,26.4
3477,9/12/2014,11:33:50 PM,62,26.4
3478,9/12/2014,11:33:51 PM,62,26.4
3479,9/12/2014,11:33:52 PM,62,26.4
3480,9/12/2014,11:33:53 PM,62,26.4
3481,9/12/2014,11:33:54 PM,62,26.4
3482,9/12/2014,11:33:55 PM,62,26.4
3483,9/12/2014,11:33:56 PM,57,26.4
3484,9/12/2014,11:33:57 PM,54,26.4
3485,9/12/2014,11:33:58 PM,54,26.4
3486,9/12/2014,11:33:59 PM,5537,26.4
3487,9/12/2014,11:34:00 PM,51,26.4
3488,9/12/2014,11:34:01 PM,49,26.4
3489,9/12/2014,11:34:02 PM,49,26.4
3490,9/12/2014,11:34:03 PM,47,26.4
3491,9/12/2014,11:34:04 PM,47,26.4
3492,9/12/2014,11:34:05 PM,46,26.4
3493,9/12/2014,11:34:06 PM,44,26.4
3494,9/12/2014,11:34:07 PM,44,26.4
3495,9/12/2014,11:34:08 PM,44,26.4
3496,9/12/2014,11:34:09 PM,44,26.4
3497,9/12/2014,11:34:10 PM,44,26.4
3498,9/12/2014,11:34:11 PM,44,26.4
3499,9/12/2014,11:34:12 PM,44,26.4
3500,9/12/2014,11:34:13 PM,44,26.4
3501,9/12/2014,11:34:14 PM,44,26.4
3502,9/12/2014,11:34:15 PM,44,26.4
3503,9/12/2014,11:34:16 PM,44,26.4
3504,9/12/2014,11:34:17 PM,44,26.4
3505,9/12/2014,11:34:18 PM,44,26.4
3506,9/12/2014,11:34:19 PM,43,26.4
3507,9/12/2014,11:34:20 PM,43,26.4
3508,9/12/2014,11:34:22 PM,43,26.4
3509,9/12/2014,11:34:23 PM,43,26.4
3510,9/12/2014,11:34:24 PM,43,26.4
3511,9/12/2014,11:34:25 PM,43,26.4
3512,9/12/2014,11:34:26 PM,43,26.4
3513,9/12/2014,11:34:27 PM,43,26.4
3514,9/12/2014,11:34:28 PM,43,26.4
3515,9/12/2014,11:34:29 PM,43,26.4
3516,9/12/2014,11:34:30 PM,42,26.4
3517,9/12/2014,11:34:31 PM,42,26.4
3518,9/12/2014,11:34:32 PM,42,26.4
3519,9/12/2014,11:34:33 PM,42,26.4
3520,9/12/2014,11:34:34 PM,42,26.4
3521,9/12/2014,11:34:35 PM,42,26.4
3522,9/12/2014,11:34:36 PM,45,26.4
3523,9/12/2014,11:34:37 PM,45,26.4
3524,9/12/2014,11:34:38 PM,48,26.4
3525,9/12/2014,11:34:39 PM,48,26.4
3526,9/12/2014,11:34:40 PM,48,26.4
3527,9/12/2014,11:34:41 PM,50,26.4
3528,9/12/2014,11:34:42 PM,50,26.4
3529,9/12/2014,11:34:43 PM,50,26.4
3530,9/12/2014,11:34:44 PM,50,26.4
3531,9/12/2014,11:34:45 PM,50,26.4
3532,9/12/2014,11:34:46 PM,50,26.4
3533,9/12/2014,11:34:47 PM,51,26.4
3534,9/12/2014,11:34:48 PM,51,26.4
3535,9/12/2014,11:34:49 PM,53,26.4
3536,9/12/2014,11:34:50 PM,53,26.4
3537,9/12/2014,11:34:51 PM,53,26.4
3538,9/12/2014,11:34:52 PM,53,26.4
3539,9/12/2014,11:34:53 PM,53,26.4
3540,9/12/2014,11:34:54 PM,53,26.4
3541,9/12/2014,11:34:55 PM,53,26.5
3542,9/12/2014,11:34:56 PM,53,26.5
3543,9/12/2014,11:34:57 PM,53,26.5
3544,9/12/2014,11:34:58 PM,53,26.5
3545,9/12/2014,11:34:59 PM,53,26.5
3546,9/12/2014,11:35:00 PM,53,26.5
3547,9/12/2014,11:35:01 PM,54,26.5
3548,9/12/2014,11:35:02 PM,54,26.5
3549,9/12/2014,11:35:03 PM,54,26.5
3550,9/12/2014,11:35:04 PM,54,26.5
3551,9/12/2014,11:35:05 PM,54,26.5
3552,9/12/2014,11:35:06 PM,54,26.5
3553,9/12/2014,11:35:07 PM,54,26.5
3554,9/12/2014,11:35:08 PM,54,26.5
3555,9/12/2014,11:35:09 PM,54,26.5
3556,9/12/2014,11:35:10 PM,54,26.5
3557,9/12/2014,11:35:11 PM,54,26.5
3558,9/12/2014,11:35:12 PM,54,26.5
3559,9/12/2014,11:35:13 PM,54,26.5
3560,9/12/2014,11:35:14 PM,54,26.5
3561,9/12/2014,11:35:15 PM,54,26.5
3562,9/12/2014,11:35:16 PM,54,26.5
3563,9/12/2014,11:35:17 PM,54,26.5
3564,9/12/2014,11:35:18 PM,54,26.5
3565,9/12/2014,11:35:19 PM,54,26.5
3566,9/12/2014,11:35:20 PM,54,26.5
3567,9/12/2014,11:35:21 PM,54,26.5
3568,9/12/2014,11:35:22 PM,54,26.5
3569,9/12/2014,11:35:23 PM,54,26.5
3570,9/12/2014,11:35:24 PM,54,26.5
3571,9/12/2014,11:35:25 PM,54,26.5
3572,9/12/2014,11:35:26 PM,54,26.5
3573,9/12/2014,11:35:27 PM,54,26.5
3574,9/12/2014,11:35:28 PM,54,26.5
3575,9/12/2014,11:35:29 PM,54,26.5
3576,9/12/2014,11:35:30 PM,54,26.5
3577,9/12/2014,11:35:31 PM,54,26.5
3578,9/12/2014,11:35:32 PM,54,26.5
3579,9/12/2014,11:35:33 PM,54,26.5
3580,9/12/2014,11:35:35 PM,54,26.5
3581,9/12/2014,11:35:36 PM,54,26.5
3582,9/12/2014,11:35:37 PM,54,26.5
3583,9/12/2014,11:35:38 PM,54,26.5
3584,9/12/2014,11:35:39 PM,54,26.5
3585,9/12/2014,11:35:40 PM,54,26.5
3586,9/12/2014,11:35:41 PM,54,26.5
3587,9/12/2014,11:35:42 PM,54,26.5
3588,9/12/2014,11:35:43 PM,54,26.5
3589,9/12/2014,11:35:44 PM,54,26.5
3590,9/12/2014,11:35:45 PM,54,26.5
3591,9/12/2014,11:35:46 PM,54,26.5
3592,9/12/2014,11:35:47 PM,54,26.5
3593,9/12/2014,11:35:48 PM,54,26.5
3594,9/12/2014,11:35:49 PM,54,26.5
3595,9/12/2014,11:35:50 PM,54,26.5
3596,9/12/2014,11:35:51 PM,54,26.5
3597,9/12/2014,11:35:52 PM,54,26.5
3598,9/12/2014,11:35:53 PM,54,26.5
3599,9/12/2014,11:35:54 PM,54,26.5
3600,9/12/2014,11:35:55 PM,54,26.5
3601,9/12/2014,11:35:56 PM,54,26.5
3602,9/12/2014,11:35:57 PM,54,26.5
3603,9/12/2014,11:35:58 PM,54,26.5
3604,9/12/2014,11:35:59 PM,54,26.5
3605,9/12/2014,11:36:00 PM,54,26.5
3606,9/12/2014,11:36:01 PM,54,26.5
3607,9/12/2014,11:36:02 PM,54,26.5
3608,9/12/2014,11:36:03 PM,54,26.5
3609,9/12/2014,11:36:04 PM,54,26.5
3610,9/12/2014,11:36:05 PM,54,26.5
3611,9/12/2014,11:36:06 PM,54,26.5
3612,9/12/2014,11:36:07 PM,54,26.5
3613,9/12/2014,11:36:08 PM,54,26.5
3614,9/12/2014,11:36:09 PM,54,26.5
3615,9/12/2014,11:36:10 PM,54,26.5
3616,9/12/2014,11:36:11 PM,54,26.5
3617,9/12/2014,11:36:12 PM,54,26.5
3618,9/12/2014,11:36:13 PM,54,26.5
3619,9/12/2014,11:36:14 PM,53,26.5
3620,9/12/2014,11:36:15 PM,53,26.5
3621,9/12/2014,11:36:16 PM,53,26.5
3622,9/12/2014,11:36:17 PM,53,26.5
3623,9/12/2014,11:36:18 PM,53,26.5
3624,9/12/2014,11:36:19 PM,53,26.5
3625,9/12/2014,11:36:20 PM,53,26.5
3626,9/12/2014,11:36:21 PM,53,26.5
3627,9/12/2014,11:36:22 PM,53,26.5
3628,9/12/2014,11:36:23 PM,53,26.5
3629,9/12/2014,11:36:24 PM,53,26.5
3630,9/12/2014,11:36:25 PM,53,26.5
3631,9/12/2014,11:36:26 PM,53,26.5
3632,9/12/2014,11:36:27 PM,53,26.5
3633,9/12/2014,11:36:28 PM,53,26.5
3634,9/12/2014,11:36:29 PM,53,26.5
3635,9/12/2014,11:36:30 PM,53,26.5
3636,9/12/2014,11:36:31 PM,53,26.5
3637,9/12/2014,11:36:32 PM,53,26.5
3638,9/12/2014,11:36:33 PM,53,26.5
3639,9/12/2014,11:36:34 PM,53,26.5
3640,9/12/2014,11:36:35 PM,53,26.5
3641,9/12/2014,11:36:36 PM,53,26.5
3642,9/12/2014,11:36:37 PM,53,26.5
3643,9/12/2014,11:36:38 PM,53,26.5
3644,9/12/2014,11:36:39 PM,53,26.5
3645,9/12/2014,11:36:40 PM,53,26.5
3646,9/12/2014,11:36:41 PM,53,26.5
3647,9/12/2014,11:36:42 PM,53,26.5
3648,9/12/2014,11:36:43 PM,53,26.5
3649,9/12/2014,11:36:44 PM,53,26.5
3650,9/12/2014,11:36:45 PM,53,26.5
3651,9/12/2014,11:36:47 PM,53,26.5
3652,9/12/2014,11:36:48 PM,53,26.5
3653,9/12/2014,11:36:49 PM,53,26.5
3654,9/12/2014,11:36:50 PM,53,26.5
3655,9/12/2014,11:36:51 PM,53,26.5
3656,9/12/2014,11:36:52 PM,53,26.5
3657,9/12/2014,11:36:53 PM,53,26.5
3658,9/12/2014,11:36:54 PM,53,26.5
3659,9/12/2014,11:36:55 PM,53,26.5
3660,9/12/2014,11:36:56 PM,53,26.5
3661,9/12/2014,11:36:57 PM,53,26.5
3662,9/12/2014,11:36:58 PM,53,26.5
3663,9/12/2014,11:36:59 PM,53,26.5
3664,9/12/2014,11:37:00 PM,53,26.5
3665,9/12/2014,11:37:01 PM,52,26.5
3666,9/12/2014,11:37:02 PM,52,26.5
3667,9/12/2014,11:37:03 PM,52,26.5
3668,9/12/2014,11:37:04 PM,52,26.5
3669,9/12/2014,11:37:05 PM,52,26.5
3670,9/12/2014,11:37:06 PM,52,26.5
3671,9/12/2014,11:37:07 PM,52,26.5
3672,9/12/2014,11:37:08 PM,52,26.5
3673,9/12/2014,11:37:09 PM,52,26.5
3674,9/12/2014,11:37:10 PM,52,26.5
3675,9/12/2014,11:37:11 PM,52,26.5
3676,9/12/2014,11:37:12 PM,52,26.5
3677,9/12/2014,11:37:13 PM,52,26.5
3678,9/12/2014,11:37:14 PM,52,26.5
3679,9/12/2014,11:37:15 PM,52,26.5
3680,9/12/2014,11:37:16 PM,52,26.5
3681,9/12/2014,11:37:17 PM,52,26.5
3682,9/12/2014,11:37:18 PM,52,26.5
3683,9/12/2014,11:37:19 PM,52,26.5
3684,9/12/2014,11:37:20 PM,52,26.5
3685,9/12/2014,11:37:21 PM,52,26.5
3686,9/12/2014,11:37:22 PM,52,26.5
3687,9/12/2014,11:37:23 PM,52,26.5
3688,9/12/2014,11:37:24 PM,52,26.5
3689,9/12/2014,11:37:25 PM,52,26.5
3690,9/12/2014,11:37:26 PM,52,26.5
3691,9/12/2014,11:37:27 PM,52,26.5
3692,9/12/2014,11:37:28 PM,52,26.5
3693,9/12/2014,11:37:29 PM,52,26.5
3694,9/12/2014,11:37:30 PM,52,26.5
3695,9/12/2014,11:37:31 PM,52,26.5
3696,9/12/2014,11:37:32 PM,52,26.5
3697,9/12/2014,11:37:33 PM,52,26.5
3698,9/12/2014,11:37:34 PM,52,26.5
3699,9/12/2014,11:37:35 PM,52,26.5
3700,9/12/2014,11:37:36 PM,52,26.5
3701,9/12/2014,11:37:37 PM,52,26.5
3702,9/12/2014,11:37:38 PM,52,26.5
3703,9/12/2014,11:37:39 PM,52,26.5
3704,9/12/2014,11:37:40 PM,52,26.5
3705,9/12/2014,11:37:41 PM,52,26.5
3706,9/12/2014,11:37:42 PM,52,26.5
3707,9/12/2014,11:37:43 PM,52,26.5
3708,9/12/2014,11:37:44 PM,52,26.5
3709,9/12/2014,11:37:45 PM,52,26.5
3710,9/12/2014,11:37:46 PM,52,26.5
3711,9/12/2014,11:37:47 PM,51,26.5
3712,9/12/2014,11:37:48 PM,51,26.5
3713,9/12/2014,11:37:49 PM,52,26.5
3714,9/12/2014,11:37:50 PM,51,26.5
3715,9/12/2014,11:37:51 PM,51,26.5
3716,9/12/2014,11:37:52 PM,51,26.5
3717,9/12/2014,11:37:53 PM,51,26.5
3718,9/12/2014,11:37:54 PM,51,26.5
3719,9/12/2014,11:37:55 PM,51,26.5
3720,9/12/2014,11:37:56 PM,51,26.5
3721,9/12/2014,11:37:57 PM,51,26.5
3722,9/12/2014,11:37:58 PM,51,26.5
3723,9/12/2014,11:38:00 PM,51,26.5
3724,9/12/2014,11:38:01 PM,51,26.5
3725,9/12/2014,11:38:02 PM,51,26.5
3726,9/12/2014,11:38:03 PM,51,26.5
3727,9/12/2014,11:38:04 PM,51,26.5
3728,9/12/2014,11:38:05 PM,51,26.5
3729,9/12/2014,11:38:06 PM,51,26.5
3730,9/12/2014,11:38:07 PM,51,26.5
3731,9/12/2014,11:38:08 PM,51,26.5
3732,9/12/2014,11:38:09 PM,51,26.5
3733,9/12/2014,11:38:10 PM,51,26.5
3734,9/12/2014,11:38:11 PM,51,26.5
3735,9/12/2014,11:38:12 PM,51,26.5
3736,9/12/2014,11:38:13 PM,51,26.5
3737,9/12/2014,11:38:14 PM,51,26.5
3738,9/12/2014,11:38:15 PM,51,26.5
3739,9/12/2014,11:38:16 PM,51,26.5
3740,9/12/2014,11:38:17 PM,51,26.5
3741,9/12/2014,11:38:18 PM,51,26.5
3742,9/12/2014,11:38:19 PM,51,26.5
3743,9/12/2014,11:38:20 PM,51,26.5
3744,9/12/2014,11:38:21 PM,51,26.5
3745,9/12/2014,11:38:22 PM,51,26.5
3746,9/12/2014,11:38:23 PM,51,26.5
3747,9/12/2014,11:38:24 PM,51,26.5
3748,9/12/2014,11:38:25 PM,51,26.5
3749,9/12/2014,11:38:26 PM,51,26.5
3750,9/12/2014,11:38:27 PM,51,26.5
3751,9/12/2014,11:38:28 PM,51,26.5
3752,9/12/2014,11:38:29 PM,51,26.5
3753,9/12/2014,11:38:30 PM,51,26.5
3754,9/12/2014,11:38:31 PM,51,26.5
3755,9/12/2014,11:38:32 PM,51,26.5
3756,9/12/2014,11:38:33 PM,51,26.5
3757,9/12/2014,11:38:34 PM,51,26.5
3758,9/12/2014,11:38:35 PM,51,26.5
3759,9/12/2014,11:38:36 PM,51,26.5
3760,9/12/2014,11:38:37 PM,50,26.5
3761,9/12/2014,11:38:38 PM,50,26.5
3762,9/12/2014,11:38:39 PM,50,26.5
3763,9/12/2014,11:38:40 PM,50,26.5
3764,9/12/2014,11:38:41 PM,50,26.5
3765,9/12/2014,11:38:42 PM,50,26.5
3766,9/12/2014,11:38:43 PM,50,26.5
3767,9/12/2014,11:38:44 PM,50,26.5
3768,9/12/2014,11:38:45 PM,50,26.5
3769,9/12/2014,11:38:46 PM,50,26.5
3770,9/12/2014,11:38:47 PM,50,26.5
3771,9/12/2014,11:38:48 PM,50,26.5
3772,9/12/2014,11:38:49 PM,50,26.5
3773,9/12/2014,11:38:50 PM,50,26.5
3774,9/12/2014,11:38:51 PM,50,26.5
3775,9/12/2014,11:38:52 PM,50,26.5
3776,9/12/2014,11:38:53 PM,50,26.5
3777,9/12/2014,11:38:54 PM,50,26.5
3778,9/12/2014,11:38:55 PM,50,26.5
3779,9/12/2014,11:38:56 PM,50,26.5
3780,9/12/2014,11:38:57 PM,50,26.5
3781,9/12/2014,11:38:58 PM,50,26.5
3782,9/12/2014,11:38:59 PM,50,26.5
3783,9/12/2014,11:39:00 PM,50,26.5
3784,9/12/2014,11:39:01 PM,50,26.5
3785,9/12/2014,11:39:02 PM,50,26.5
3786,9/12/2014,11:39:03 PM,50,26.5
3787,9/12/2014,11:39:04 PM,50,26.5
3788,9/12/2014,11:39:05 PM,50,26.5
3789,9/12/2014,11:39:06 PM,50,26.5
3790,9/12/2014,11:39:07 PM,50,26.5
3791,9/12/2014,11:39:08 PM,50,26.5
3792,9/12/2014,11:39:09 PM,50,26.5
3793,9/12/2014,11:39:10 PM,50,26.5
3794,9/12/2014,11:39:12 PM,50,26.5
3795,9/12/2014,11:39:13 PM,50,26.5
3796,9/12/2014,11:39:14 PM,50,26.5
3797,9/12/2014,11:39:15 PM,50,26.5
3798,9/12/2014,11:39:16 PM,50,26.5
3799,9/12/2014,11:39:17 PM,50,26.5
3800,9/12/2014,11:39:18 PM,50,26.5
3801,9/12/2014,11:39:19 PM,50,26.5
3802,9/12/2014,11:39:20 PM,50,26.5
3803,9/12/2014,11:39:21 PM,49,26.5
3804,9/12/2014,11:39:22 PM,49,26.5
3805,9/12/2014,11:39:23 PM,49,26.5
3806,9/12/2014,11:39:24 PM,49,26.5
3807,9/12/2014,11:39:25 PM,49,26.5
3808,9/12/2014,11:39:26 PM,49,26.5
3809,9/12/2014,11:39:27 PM,49,26.5
3810,9/12/2014,11:39:28 PM,49,26.5
3811,9/12/2014,11:39:29 PM,49,26.5
3812,9/12/2014,11:39:30 PM,49,26.5
3813,9/12/2014,11:39:31 PM,49,26.5
3814,9/12/2014,11:39:32 PM,49,26.5
3815,9/12/2014,11:39:33 PM,49,26.5
3816,9/12/2014,11:39:34 PM,49,26.5
3817,9/12/2014,11:39:35 PM,49,26.5
3818,9/12/2014,11:39:36 PM,49,26.5
3819,9/12/2014,11:39:37 PM,49,26.5
3820,9/12/2014,11:39:38 PM,49,26.5
3821,9/12/2014,11:39:39 PM,49,26.5
3822,9/12/2014,11:39:40 PM,49,26.5
3823,9/12/2014,11:39:41 PM,49,26.5
3824,9/12/2014,11:39:42 PM,49,26.5
3825,9/12/2014,11:39:43 PM,49,26.5
3826,9/12/2014,11:39:44 PM,49,26.5
3827,9/12/2014,11:39:45 PM,49,26.5
3828,9/12/2014,11:39:46 PM,49,26.5
3829,9/12/2014,11:39:47 PM,49,26.5
3830,9/12/2014,11:39:48 PM,49,26.5
---------------------------------------------------------------------------------

