Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
2196,9/13/2014,12:17:14 AM,134,26.8
2197,9/13/2014,12:17:15 AM,134,26.8
2198,9/13/2014,12:17:16 AM,134,26.8
2199,9/13/2014,12:17:17 AM,134,26.8
2200,9/13/2014,12:17:18 AM,134,26.8
2201,9/13/2014,12:17:19 AM,134,26.8
2202,9/13/2014,12:17:20 AM,134,26.8
2203,9/13/2014,12:17:21 AM,134,26.8
2204,9/13/2014,12:17:22 AM,134,26.8
2205,9/13/2014,12:17:23 AM,134,26.8
2206,9/13/2014,12:17:24 AM,133,26.8
2207,9/13/2014,12:17:25 AM,133,26.8
2208,9/13/2014,12:17:26 AM,133,26.8
2209,9/13/2014,12:17:27 AM,133,26.8
2210,9/13/2014,12:17:28 AM,133,26.8
2211,9/13/2014,12:17:29 AM,133,26.8
2212,9/13/2014,12:17:30 AM,133,26.8
2213,9/13/2014,12:17:31 AM,133,26.8
2214,9/13/2014,12:17:32 AM,132,26.8
2215,9/13/2014,12:17:33 AM,132,26.8
2216,9/13/2014,12:17:34 AM,132,26.8
2217,9/13/2014,12:17:35 AM,131,26.8
2218,9/13/2014,12:17:36 AM,131,26.8
2219,9/13/2014,12:17:37 AM,131,26.8
2220,9/13/2014,12:17:38 AM,131,26.8
2221,9/13/2014,12:17:39 AM,131,26.8
2222,9/13/2014,12:17:40 AM,130,26.8
2223,9/13/2014,12:17:41 AM,130,26.8
2224,9/13/2014,12:17:42 AM,130,26.8
2225,9/13/2014,12:17:43 AM,130,26.8
2226,9/13/2014,12:17:44 AM,130,26.8
2227,9/13/2014,12:17:45 AM,130,26.8
2228,9/13/2014,12:17:46 AM,130,26.8
2229,9/13/2014,12:17:47 AM,130,26.8
2230,9/13/2014,12:17:48 AM,129,26.8
2231,9/13/2014,12:17:50 AM,129,26.8
2232,9/13/2014,12:17:51 AM,129,26.8
2233,9/13/2014,12:17:52 AM,127,26.8
2234,9/13/2014,12:17:53 AM,127,26.8
2235,9/13/2014,12:17:54 AM,127,26.8
2236,9/13/2014,12:17:55 AM,127,26.8
2237,9/13/2014,12:17:56 AM,127,26.8
2238,9/13/2014,12:17:57 AM,127,26.8
2239,9/13/2014,12:17:58 AM,127,26.8
2240,9/13/2014,12:17:59 AM,127,26.8
2241,9/13/2014,12:18:00 AM,127,26.8
2242,9/13/2014,12:18:01 AM,127,26.8
2243,9/13/2014,12:18:02 AM,127,26.8
2244,9/13/2014,12:18:03 AM,127,26.8
2245,9/13/2014,12:18:04 AM,127,26.8
2246,9/13/2014,12:18:05 AM,126,26.8
2247,9/13/2014,12:18:06 AM,126,26.8
2248,9/13/2014,12:18:07 AM,126,26.8
2249,9/13/2014,12:18:08 AM,124,26.8
2250,9/13/2014,12:18:09 AM,124,26.8
2251,9/13/2014,12:18:10 AM,124,26.8
2252,9/13/2014,12:18:11 AM,124,26.8
2253,9/13/2014,12:18:12 AM,124,26.8
2254,9/13/2014,12:18:13 AM,124,26.8
2255,9/13/2014,12:18:14 AM,124,26.8
2256,9/13/2014,12:18:15 AM,124,26.8
2257,9/13/2014,12:18:16 AM,124,26.8
2258,9/13/2014,12:18:17 AM,124,26.8
2259,9/13/2014,12:18:18 AM,124,26.8
2260,9/13/2014,12:18:19 AM,124,26.8
2261,9/13/2014,12:18:20 AM,124,26.8
2262,9/13/2014,12:18:21 AM,122,26.8
2263,9/13/2014,12:18:22 AM,122,26.8
2264,9/13/2014,12:18:23 AM,122,26.8
2265,9/13/2014,12:18:24 AM,122,26.8
2266,9/13/2014,12:18:25 AM,122,26.8
2267,9/13/2014,12:18:26 AM,122,26.8
2268,9/13/2014,12:18:27 AM,122,26.8
2269,9/13/2014,12:18:28 AM,122,26.8
2270,9/13/2014,12:18:29 AM,122,26.8
2271,9/13/2014,12:18:30 AM,122,26.8
2272,9/13/2014,12:18:31 AM,122,26.8
2273,9/13/2014,12:18:32 AM,122,26.8
2274,9/13/2014,12:18:33 AM,122,26.8
2275,9/13/2014,12:18:34 AM,121,26.8
2276,9/13/2014,12:18:35 AM,121,26.8
2277,9/13/2014,12:18:36 AM,121,26.8
2278,9/13/2014,12:18:37 AM,121,26.8
2279,9/13/2014,12:18:38 AM,121,26.8
2280,9/13/2014,12:18:39 AM,121,26.8
2281,9/13/2014,12:18:40 AM,121,26.8
2282,9/13/2014,12:18:41 AM,121,26.8
2283,9/13/2014,12:18:42 AM,120,26.8
2284,9/13/2014,12:18:43 AM,120,26.8
2285,9/13/2014,12:18:44 AM,120,26.8
2286,9/13/2014,12:18:45 AM,120,26.8
2287,9/13/2014,12:18:46 AM,120,26.8
2288,9/13/2014,12:18:47 AM,120,26.8
2289,9/13/2014,12:18:48 AM,120,26.8
2290,9/13/2014,12:18:49 AM,119,26.8
2291,9/13/2014,12:18:50 AM,119,26.8
2292,9/13/2014,12:18:51 AM,119,26.8
2293,9/13/2014,12:18:52 AM,119,26.8
2294,9/13/2014,12:18:53 AM,119,26.8
2295,9/13/2014,12:18:54 AM,119,26.8
2296,9/13/2014,12:18:55 AM,119,26.8
2297,9/13/2014,12:18:56 AM,119,26.8
2298,9/13/2014,12:18:57 AM,118,26.8
2299,9/13/2014,12:18:58 AM,118,26.8
2300,9/13/2014,12:18:59 AM,118,26.8
2301,9/13/2014,12:19:00 AM,118,26.8
2302,9/13/2014,12:19:02 AM,118,26.8
2303,9/13/2014,12:19:03 AM,118,26.8
2304,9/13/2014,12:19:04 AM,118,26.8
2305,9/13/2014,12:19:05 AM,117,26.8
2306,9/13/2014,12:19:06 AM,117,26.8
2307,9/13/2014,12:19:07 AM,117,26.8
2308,9/13/2014,12:19:08 AM,117,26.8
2309,9/13/2014,12:19:09 AM,117,26.8
2310,9/13/2014,12:19:10 AM,117,26.8
2311,9/13/2014,12:19:11 AM,115,26.8
2312,9/13/2014,12:19:12 AM,115,26.8
2313,9/13/2014,12:19:13 AM,115,26.8
2314,9/13/2014,12:19:14 AM,115,26.8
2315,9/13/2014,12:19:15 AM,115,26.8
2316,9/13/2014,12:19:16 AM,115,26.8
2317,9/13/2014,12:19:17 AM,115,26.8
2318,9/13/2014,12:19:18 AM,115,26.8
2319,9/13/2014,12:19:19 AM,115,26.8
2320,9/13/2014,12:19:20 AM,115,26.8
2321,9/13/2014,12:19:21 AM,115,26.8
2322,9/13/2014,12:19:22 AM,115,26.8
2323,9/13/2014,12:19:23 AM,115,26.8
2324,9/13/2014,12:19:24 AM,115,26.8
2325,9/13/2014,12:19:25 AM,114,26.8
2326,9/13/2014,12:19:26 AM,114,26.8
2327,9/13/2014,12:19:27 AM,114,26.8
2328,9/13/2014,12:19:28 AM,114,26.8
2329,9/13/2014,12:19:29 AM,114,26.8
2330,9/13/2014,12:19:30 AM,114,26.8
2331,9/13/2014,12:19:31 AM,114,26.8
2332,9/13/2014,12:19:32 AM,114,26.8
2333,9/13/2014,12:19:33 AM,113,26.8
2334,9/13/2014,12:19:34 AM,113,26.8
2335,9/13/2014,12:19:35 AM,113,26.8
2336,9/13/2014,12:19:36 AM,113,26.8
2337,9/13/2014,12:19:37 AM,113,26.8
2338,9/13/2014,12:19:38 AM,113,26.8
2339,9/13/2014,12:19:39 AM,113,26.8
2340,9/13/2014,12:19:40 AM,112,26.8
2341,9/13/2014,12:19:41 AM,112,26.8
2342,9/13/2014,12:19:42 AM,112,26.8
2343,9/13/2014,12:19:43 AM,112,26.8
2344,9/13/2014,12:19:44 AM,112,26.8
2345,9/13/2014,12:19:45 AM,112,26.8
2346,9/13/2014,12:19:46 AM,112,26.8
2347,9/13/2014,12:19:47 AM,112,26.8
2348,9/13/2014,12:19:48 AM,111,26.8
2349,9/13/2014,12:19:49 AM,111,26.8
2350,9/13/2014,12:19:50 AM,111,26.8
2351,9/13/2014,12:19:51 AM,109,26.8
2352,9/13/2014,12:19:52 AM,109,26.8
2353,9/13/2014,12:19:53 AM,109,26.8
2354,9/13/2014,12:19:54 AM,109,26.8
2355,9/13/2014,12:19:55 AM,109,26.8
2356,9/13/2014,12:19:56 AM,109,26.8
2357,9/13/2014,12:19:57 AM,109,26.8
2358,9/13/2014,12:19:58 AM,109,26.8
2359,9/13/2014,12:19:59 AM,109,26.8
2360,9/13/2014,12:20:00 AM,109,26.8
2361,9/13/2014,12:20:01 AM,109,26.8
2362,9/13/2014,12:20:02 AM,109,26.8
2363,9/13/2014,12:20:03 AM,109,26.8
2364,9/13/2014,12:20:04 AM,109,26.8
2365,9/13/2014,12:20:05 AM,109,26.8
2366,9/13/2014,12:20:06 AM,109,26.8
2367,9/13/2014,12:20:07 AM,109,26.8
2368,9/13/2014,12:20:08 AM,109,26.8
2369,9/13/2014,12:20:09 AM,108,26.8
2370,9/13/2014,12:20:10 AM,108,26.8
2371,9/13/2014,12:20:11 AM,108,26.8
2372,9/13/2014,12:20:12 AM,108,26.8
2373,9/13/2014,12:20:13 AM,108,26.8
2374,9/13/2014,12:20:15 AM,108,26.8
2375,9/13/2014,12:20:16 AM,108,26.8
2376,9/13/2014,12:20:17 AM,108,26.8
2377,9/13/2014,12:20:18 AM,108,26.8
2378,9/13/2014,12:20:19 AM,107,26.8
2379,9/13/2014,12:20:20 AM,107,26.8
2380,9/13/2014,12:20:21 AM,107,26.8
2381,9/13/2014,12:20:22 AM,107,26.8
2382,9/13/2014,12:20:23 AM,107,26.8
2383,9/13/2014,12:20:24 AM,107,26.8
2384,9/13/2014,12:20:25 AM,107,26.8
2385,9/13/2014,12:20:26 AM,107,26.8
2386,9/13/2014,12:20:27 AM,107,26.8
2387,9/13/2014,12:20:28 AM,106,26.8
2388,9/13/2014,12:20:29 AM,106,26.8
2389,9/13/2014,12:20:30 AM,106,26.8
2390,9/13/2014,12:20:31 AM,106,26.8
2391,9/13/2014,12:20:32 AM,106,26.8
2392,9/13/2014,12:20:33 AM,106,26.8
2393,9/13/2014,12:20:34 AM,106,26.8
2394,9/13/2014,12:20:35 AM,106,26.8
2395,9/13/2014,12:20:36 AM,106,26.8
2396,9/13/2014,12:20:37 AM,106,26.8
2397,9/13/2014,12:20:38 AM,105,26.8
2398,9/13/2014,12:20:39 AM,105,26.8
2399,9/13/2014,12:20:40 AM,105,26.8
2400,9/13/2014,12:20:41 AM,105,26.8
2401,9/13/2014,12:20:42 AM,105,26.8
2402,9/13/2014,12:20:43 AM,105,26.8
2403,9/13/2014,12:20:44 AM,105,26.8
2404,9/13/2014,12:20:45 AM,105,26.8
2405,9/13/2014,12:20:46 AM,105,26.8
2406,9/13/2014,12:20:47 AM,104,26.8
2407,9/13/2014,12:20:48 AM,104,26.8
2408,9/13/2014,12:20:49 AM,104,26.8
2409,9/13/2014,12:20:50 AM,104,26.8
2410,9/13/2014,12:20:51 AM,104,26.8
2411,9/13/2014,12:20:52 AM,104,26.8
2412,9/13/2014,12:20:53 AM,104,26.8
2413,9/13/2014,12:20:54 AM,104,26.8
2414,9/13/2014,12:20:55 AM,104,26.8
2415,9/13/2014,12:20:56 AM,103,26.8
2416,9/13/2014,12:20:57 AM,103,26.8
2417,9/13/2014,12:20:58 AM,103,26.8
2418,9/13/2014,12:20:59 AM,103,26.8
2419,9/13/2014,12:21:00 AM,103,26.8
2420,9/13/2014,12:21:01 AM,103,26.8
2421,9/13/2014,12:21:02 AM,103,26.8
2422,9/13/2014,12:21:03 AM,103,26.8
2423,9/13/2014,12:21:04 AM,102,26.8
2424,9/13/2014,12:21:05 AM,102,26.8
2425,9/13/2014,12:21:06 AM,102,26.8
2426,9/13/2014,12:21:07 AM,102,26.8
2427,9/13/2014,12:21:08 AM,102,26.7
2428,9/13/2014,12:21:09 AM,102,26.7
2429,9/13/2014,12:21:10 AM,102,26.7
2430,9/13/2014,12:21:11 AM,102,26.7
2431,9/13/2014,12:21:12 AM,102,26.7
2432,9/13/2014,12:21:13 AM,102,26.7
2433,9/13/2014,12:21:14 AM,101,26.7
2434,9/13/2014,12:21:15 AM,101,26.7
2435,9/13/2014,12:21:16 AM,101,26.7
2436,9/13/2014,12:21:17 AM,101,26.7
2437,9/13/2014,12:21:18 AM,101,26.7
2438,9/13/2014,12:21:19 AM,101,26.7
2439,9/13/2014,12:21:20 AM,101,26.7
2440,9/13/2014,12:21:21 AM,101,26.7
2441,9/13/2014,12:21:22 AM,101,26.7
2442,9/13/2014,12:21:23 AM,100,26.7
2443,9/13/2014,12:21:24 AM,100,26.7
2444,9/13/2014,12:21:25 AM,100,26.7
2445,9/13/2014,12:21:27 AM,100,26.7
2446,9/13/2014,12:21:28 AM,100,26.7
2447,9/13/2014,12:21:29 AM,100,26.7
2448,9/13/2014,12:21:30 AM,100,26.7
2449,9/13/2014,12:21:31 AM,100,26.7
2450,9/13/2014,12:21:32 AM,100,26.7
2451,9/13/2014,12:21:33 AM,100,26.7
2452,9/13/2014,12:21:34 AM,99,26.7
2453,9/13/2014,12:21:35 AM,99,26.7
2454,9/13/2014,12:21:36 AM,99,26.7
2455,9/13/2014,12:21:37 AM,99,26.7
2456,9/13/2014,12:21:38 AM,99,26.7
2457,9/13/2014,12:21:39 AM,99,26.7
2458,9/13/2014,12:21:40 AM,99,26.7
2459,9/13/2014,12:21:41 AM,99,26.7
2460,9/13/2014,12:21:42 AM,99,26.7
2461,9/13/2014,12:21:43 AM,98,26.7
2462,9/13/2014,12:21:44 AM,98,26.7
2463,9/13/2014,12:21:45 AM,98,26.7
2464,9/13/2014,12:21:46 AM,98,26.7
2465,9/13/2014,12:21:47 AM,98,26.7
2466,9/13/2014,12:21:48 AM,98,26.7
2467,9/13/2014,12:21:49 AM,98,26.7
2468,9/13/2014,12:21:50 AM,97,26.7
2469,9/13/2014,12:21:51 AM,97,26.7
2470,9/13/2014,12:21:52 AM,97,26.7
2471,9/13/2014,12:21:53 AM,97,26.7
2472,9/13/2014,12:21:54 AM,97,26.7
2473,9/13/2014,12:21:55 AM,97,26.7
2474,9/13/2014,12:21:56 AM,97,26.7
2475,9/13/2014,12:21:57 AM,97,26.7
2476,9/13/2014,12:21:58 AM,97,26.7
2477,9/13/2014,12:21:59 AM,97,26.7
2478,9/13/2014,12:22:00 AM,97,26.7
2479,9/13/2014,12:22:01 AM,97,26.7
2480,9/13/2014,12:22:02 AM,96,26.7
2481,9/13/2014,12:22:03 AM,96,26.7
2482,9/13/2014,12:22:04 AM,96,26.7
2483,9/13/2014,12:22:05 AM,96,26.7
2484,9/13/2014,12:22:06 AM,96,26.7
2485,9/13/2014,12:22:07 AM,96,26.7
2486,9/13/2014,12:22:08 AM,96,26.7
2487,9/13/2014,12:22:09 AM,96,26.7
2488,9/13/2014,12:22:10 AM,96,26.7
2489,9/13/2014,12:22:11 AM,96,26.7
2490,9/13/2014,12:22:12 AM,95,26.7
2491,9/13/2014,12:22:13 AM,95,26.7
2492,9/13/2014,12:22:14 AM,95,26.7
2493,9/13/2014,12:22:15 AM,95,26.7
2494,9/13/2014,12:22:16 AM,95,26.7
2495,9/13/2014,12:22:17 AM,95,26.7
2496,9/13/2014,12:22:18 AM,95,26.7
2497,9/13/2014,12:22:19 AM,95,26.7
2498,9/13/2014,12:22:20 AM,95,26.7
2499,9/13/2014,12:22:21 AM,94,26.7
2500,9/13/2014,12:22:22 AM,94,26.7
2501,9/13/2014,12:22:23 AM,94,26.7
2502,9/13/2014,12:22:24 AM,94,26.7
2503,9/13/2014,12:22:25 AM,94,26.7
2504,9/13/2014,12:22:26 AM,94,26.7
2505,9/13/2014,12:22:27 AM,94,26.7
2506,9/13/2014,12:22:28 AM,94,26.7
2507,9/13/2014,12:22:29 AM,94,26.7
2508,9/13/2014,12:22:30 AM,94,26.7
2509,9/13/2014,12:22:31 AM,94,26.7
2510,9/13/2014,12:22:32 AM,93,26.7
2511,9/13/2014,12:22:33 AM,93,26.7
2512,9/13/2014,12:22:34 AM,93,26.7
2513,9/13/2014,12:22:35 AM,93,26.7
2514,9/13/2014,12:22:36 AM,93,26.7
2515,9/13/2014,12:22:37 AM,93,26.7
2516,9/13/2014,12:22:39 AM,93,26.7
2517,9/13/2014,12:22:40 AM,93,26.7
2518,9/13/2014,12:22:41 AM,93,26.7
2519,9/13/2014,12:22:42 AM,93,26.7
2520,9/13/2014,12:22:43 AM,93,26.7
2521,9/13/2014,12:22:44 AM,93,26.7
2522,9/13/2014,12:22:45 AM,93,26.7
2523,9/13/2014,12:22:46 AM,92,26.7
2524,9/13/2014,12:22:47 AM,92,26.7
2525,9/13/2014,12:22:48 AM,92,26.7
2526,9/13/2014,12:22:49 AM,92,26.7
2527,9/13/2014,12:22:50 AM,92,26.7
2528,9/13/2014,12:22:51 AM,92,26.7
2529,9/13/2014,12:22:52 AM,92,26.7
2530,9/13/2014,12:22:53 AM,92,26.7
2531,9/13/2014,12:22:54 AM,91,26.7
2532,9/13/2014,12:22:55 AM,91,26.7
2533,9/13/2014,12:22:56 AM,91,26.7
2534,9/13/2014,12:22:57 AM,91,26.7
2535,9/13/2014,12:22:58 AM,91,26.7
2536,9/13/2014,12:22:59 AM,91,26.7
2537,9/13/2014,12:23:00 AM,91,26.7
2538,9/13/2014,12:23:01 AM,91,26.7
2539,9/13/2014,12:23:02 AM,91,26.7
2540,9/13/2014,12:23:03 AM,91,26.7
2541,9/13/2014,12:23:04 AM,90,26.7
2542,9/13/2014,12:23:05 AM,90,26.7
2543,9/13/2014,12:23:06 AM,90,26.7
2544,9/13/2014,12:23:07 AM,90,26.7
2545,9/13/2014,12:23:08 AM,90,26.7
2546,9/13/2014,12:23:09 AM,90,26.7
2547,9/13/2014,12:23:10 AM,90,26.7
2548,9/13/2014,12:23:11 AM,90,26.7
2549,9/13/2014,12:23:12 AM,90,26.7
2550,9/13/2014,12:23:13 AM,90,26.7
2551,9/13/2014,12:23:14 AM,90,26.7
2552,9/13/2014,12:23:15 AM,90,26.7
2553,9/13/2014,12:23:16 AM,90,26.7
2554,9/13/2014,12:23:17 AM,89,26.7
2555,9/13/2014,12:23:18 AM,89,26.7
2556,9/13/2014,12:23:19 AM,89,26.7
2557,9/13/2014,12:23:20 AM,89,26.7
2558,9/13/2014,12:23:21 AM,89,26.7
2559,9/13/2014,12:23:22 AM,89,26.7
2560,9/13/2014,12:23:23 AM,89,26.7
2561,9/13/2014,12:23:24 AM,89,26.7
2562,9/13/2014,12:23:25 AM,89,26.7
2563,9/13/2014,12:23:26 AM,89,26.7
2564,9/13/2014,12:23:27 AM,88,26.7
2565,9/13/2014,12:23:28 AM,88,26.7
2566,9/13/2014,12:23:29 AM,88,26.7
2567,9/13/2014,12:23:30 AM,88,26.7
2568,9/13/2014,12:23:31 AM,88,26.7
2569,9/13/2014,12:23:32 AM,88,26.7
2570,9/13/2014,12:23:33 AM,88,26.7
2571,9/13/2014,12:23:34 AM,88,26.7
2572,9/13/2014,12:23:35 AM,88,26.7
2573,9/13/2014,12:23:36 AM,88,26.7
2574,9/13/2014,12:23:37 AM,88,26.7
2575,9/13/2014,12:23:38 AM,88,26.7
2576,9/13/2014,12:23:39 AM,87,26.7
2577,9/13/2014,12:23:40 AM,87,26.7
2578,9/13/2014,12:23:41 AM,87,26.7
2579,9/13/2014,12:23:42 AM,87,26.7
2580,9/13/2014,12:23:43 AM,87,26.7
2581,9/13/2014,12:23:44 AM,87,26.7
2582,9/13/2014,12:23:45 AM,87,26.7
2583,9/13/2014,12:23:46 AM,87,26.7
2584,9/13/2014,12:23:47 AM,87,26.7
2585,9/13/2014,12:23:48 AM,87,26.7
2586,9/13/2014,12:23:49 AM,87,26.7
2587,9/13/2014,12:23:50 AM,87,26.7
2588,9/13/2014,12:23:52 AM,86,26.7
2589,9/13/2014,12:23:53 AM,86,26.7
2590,9/13/2014,12:23:54 AM,86,26.7
2591,9/13/2014,12:23:55 AM,86,26.7
2592,9/13/2014,12:23:56 AM,86,26.7
2593,9/13/2014,12:23:57 AM,86,26.7
2594,9/13/2014,12:23:58 AM,86,26.7
2595,9/13/2014,12:23:59 AM,86,26.7
2596,9/13/2014,12:24:00 AM,86,26.7
2597,9/13/2014,12:24:01 AM,86,26.7
2598,9/13/2014,12:24:02 AM,86,26.7
2599,9/13/2014,12:24:03 AM,86,26.7
2600,9/13/2014,12:24:04 AM,86,26.7
2601,9/13/2014,12:24:05 AM,85,26.7
2602,9/13/2014,12:24:06 AM,85,26.7
2603,9/13/2014,12:24:07 AM,85,26.7
2604,9/13/2014,12:24:08 AM,85,26.7
2605,9/13/2014,12:24:09 AM,85,26.7
2606,9/13/2014,12:24:10 AM,85,26.7
2607,9/13/2014,12:24:11 AM,85,26.7
2608,9/13/2014,12:24:12 AM,85,26.7
2609,9/13/2014,12:24:13 AM,85,26.7
2610,9/13/2014,12:24:14 AM,85,26.7
2611,9/13/2014,12:24:15 AM,85,26.7
2612,9/13/2014,12:24:16 AM,85,26.7
2613,9/13/2014,12:24:17 AM,85,26.7
2614,9/13/2014,12:24:18 AM,84,26.7
2615,9/13/2014,12:24:19 AM,84,26.7
2616,9/13/2014,12:24:20 AM,84,26.7
2617,9/13/2014,12:24:21 AM,84,26.7
2618,9/13/2014,12:24:22 AM,84,26.7
2619,9/13/2014,12:24:23 AM,84,26.7
2620,9/13/2014,12:24:24 AM,84,26.7
2621,9/13/2014,12:24:25 AM,84,26.7
2622,9/13/2014,12:24:26 AM,84,26.7
2623,9/13/2014,12:24:27 AM,84,26.7
2624,9/13/2014,12:24:28 AM,84,26.7
2625,9/13/2014,12:24:29 AM,83,26.7
2626,9/13/2014,12:24:30 AM,83,26.7
2627,9/13/2014,12:24:31 AM,83,26.7
2628,9/13/2014,12:24:32 AM,83,26.7
2629,9/13/2014,12:24:33 AM,83,26.7
2630,9/13/2014,12:24:34 AM,83,26.7
2631,9/13/2014,12:24:35 AM,83,26.7
2632,9/13/2014,12:24:36 AM,83,26.7
2633,9/13/2014,12:24:37 AM,83,26.7
2634,9/13/2014,12:24:38 AM,83,26.7
2635,9/13/2014,12:24:39 AM,83,26.7
2636,9/13/2014,12:24:40 AM,83,26.7
2637,9/13/2014,12:24:41 AM,83,26.7
2638,9/13/2014,12:24:42 AM,83,26.7
2639,9/13/2014,12:24:43 AM,82,26.7
2640,9/13/2014,12:24:44 AM,82,26.7
2641,9/13/2014,12:24:45 AM,82,26.7
2642,9/13/2014,12:24:46 AM,82,26.7
2643,9/13/2014,12:24:47 AM,82,26.7
2644,9/13/2014,12:24:48 AM,82,26.7
2645,9/13/2014,12:24:49 AM,82,26.7
2646,9/13/2014,12:24:50 AM,82,26.7
2647,9/13/2014,12:24:51 AM,82,26.7
2648,9/13/2014,12:24:52 AM,82,26.7
2649,9/13/2014,12:24:53 AM,82,26.7
2650,9/13/2014,12:24:54 AM,82,26.7
2651,9/13/2014,12:24:55 AM,81,26.7
2652,9/13/2014,12:24:56 AM,81,26.7
2653,9/13/2014,12:24:57 AM,81,26.7
2654,9/13/2014,12:24:58 AM,81,26.7
2655,9/13/2014,12:24:59 AM,81,26.7
2656,9/13/2014,12:25:00 AM,81,26.7
2657,9/13/2014,12:25:01 AM,81,26.7
2658,9/13/2014,12:25:02 AM,81,26.7
2659,9/13/2014,12:25:04 AM,81,26.7
2660,9/13/2014,12:25:05 AM,81,26.7
2661,9/13/2014,12:25:06 AM,81,26.7
2662,9/13/2014,12:25:07 AM,81,26.7
2663,9/13/2014,12:25:08 AM,81,26.7
2664,9/13/2014,12:25:09 AM,80,26.7
2665,9/13/2014,12:25:10 AM,80,26.7
2666,9/13/2014,12:25:11 AM,80,26.7
2667,9/13/2014,12:25:12 AM,80,26.7
2668,9/13/2014,12:25:13 AM,80,26.7
2669,9/13/2014,12:25:14 AM,80,26.7
2670,9/13/2014,12:25:15 AM,80,26.7
2671,9/13/2014,12:25:16 AM,80,26.7
2672,9/13/2014,12:25:17 AM,80,26.7
2673,9/13/2014,12:25:18 AM,80,26.7
2674,9/13/2014,12:25:19 AM,80,26.7
2675,9/13/2014,12:25:20 AM,80,26.7
2676,9/13/2014,12:25:21 AM,80,26.7
2677,9/13/2014,12:25:22 AM,80,26.7
2678,9/13/2014,12:25:23 AM,80,26.7
2679,9/13/2014,12:25:24 AM,80,26.7
2680,9/13/2014,12:25:25 AM,80,26.7
2681,9/13/2014,12:25:26 AM,79,26.7
2682,9/13/2014,12:25:27 AM,79,26.7
2683,9/13/2014,12:25:28 AM,79,26.7
2684,9/13/2014,12:25:29 AM,79,26.7
2685,9/13/2014,12:25:30 AM,79,26.7
2686,9/13/2014,12:25:31 AM,79,26.7
2687,9/13/2014,12:25:32 AM,79,26.7
2688,9/13/2014,12:25:33 AM,79,26.7
2689,9/13/2014,12:25:34 AM,79,26.7
2690,9/13/2014,12:25:35 AM,79,26.7
2691,9/13/2014,12:25:36 AM,79,26.7
2692,9/13/2014,12:25:37 AM,79,26.7
2693,9/13/2014,12:25:38 AM,79,26.7
2694,9/13/2014,12:25:39 AM,78,26.7
2695,9/13/2014,12:25:40 AM,78,26.7
2696,9/13/2014,12:25:41 AM,78,26.7
2697,9/13/2014,12:25:42 AM,78,26.7
2698,9/13/2014,12:25:43 AM,78,26.7
2699,9/13/2014,12:25:44 AM,78,26.7
2700,9/13/2014,12:25:45 AM,78,26.7
2701,9/13/2014,12:25:46 AM,78,26.7
2702,9/13/2014,12:25:47 AM,78,26.7
2703,9/13/2014,12:25:48 AM,78,26.7
2704,9/13/2014,12:25:49 AM,78,26.7
2705,9/13/2014,12:25:50 AM,78,26.7
2706,9/13/2014,12:25:51 AM,78,26.7
2707,9/13/2014,12:25:52 AM,78,26.7
2708,9/13/2014,12:25:53 AM,77,26.7
2709,9/13/2014,12:25:54 AM,77,26.7
2710,9/13/2014,12:25:55 AM,77,26.7
2711,9/13/2014,12:25:56 AM,77,26.7
2712,9/13/2014,12:25:57 AM,77,26.7
2713,9/13/2014,12:25:58 AM,77,26.7
2714,9/13/2014,12:25:59 AM,77,26.7
2715,9/13/2014,12:26:00 AM,77,26.7
2716,9/13/2014,12:26:01 AM,77,26.7
2717,9/13/2014,12:26:02 AM,77,26.7
2718,9/13/2014,12:26:03 AM,77,26.7
2719,9/13/2014,12:26:04 AM,77,26.7
2720,9/13/2014,12:26:05 AM,77,26.7
2721,9/13/2014,12:26:06 AM,77,26.7
2722,9/13/2014,12:26:07 AM,77,26.7
2723,9/13/2014,12:26:08 AM,77,26.7
2724,9/13/2014,12:26:09 AM,77,26.7
2725,9/13/2014,12:26:10 AM,76,26.7
2726,9/13/2014,12:26:11 AM,76,26.7
2727,9/13/2014,12:26:12 AM,76,26.7
2728,9/13/2014,12:26:13 AM,76,26.7
2729,9/13/2014,12:26:14 AM,76,26.7
2730,9/13/2014,12:26:15 AM,76,26.7
2731,9/13/2014,12:26:17 AM,76,26.7
2732,9/13/2014,12:26:18 AM,76,26.7
2733,9/13/2014,12:26:19 AM,76,26.7
2734,9/13/2014,12:26:20 AM,76,26.7
2735,9/13/2014,12:26:21 AM,76,26.7
2736,9/13/2014,12:26:22 AM,75,26.7
2737,9/13/2014,12:26:23 AM,75,26.7
2738,9/13/2014,12:26:24 AM,75,26.7
2739,9/13/2014,12:26:25 AM,75,26.7
2740,9/13/2014,12:26:26 AM,75,26.7
2741,9/13/2014,12:26:27 AM,75,26.7
2742,9/13/2014,12:26:28 AM,75,26.7
2743,9/13/2014,12:26:29 AM,75,26.7
2744,9/13/2014,12:26:30 AM,75,26.7
2745,9/13/2014,12:26:31 AM,75,26.7
2746,9/13/2014,12:26:32 AM,75,26.7
2747,9/13/2014,12:26:33 AM,75,26.7
2748,9/13/2014,12:26:34 AM,75,26.7
2749,9/13/2014,12:26:35 AM,75,26.7
2750,9/13/2014,12:26:36 AM,75,26.7
2751,9/13/2014,12:26:37 AM,75,26.7
