Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
4682,9/13/2014,3:07:13 AM,32,26.1
4683,9/13/2014,3:07:14 AM,32,26.1
4684,9/13/2014,3:07:15 AM,32,26.1
4685,9/13/2014,3:07:16 AM,32,26.1
4686,9/13/2014,3:07:17 AM,32,26.1
4687,9/13/2014,3:07:18 AM,32,26.1
4688,9/13/2014,3:07:19 AM,32,26.1
4689,9/13/2014,3:07:20 AM,32,26.1
4690,9/13/2014,3:07:21 AM,32,26.1
4691,9/13/2014,3:07:22 AM,32,26.1
4692,9/13/2014,3:07:23 AM,32,26.1
4693,9/13/2014,3:07:24 AM,32,26.1
4694,9/13/2014,3:07:25 AM,32,26.1
4695,9/13/2014,3:07:26 AM,32,26.1
4696,9/13/2014,3:07:27 AM,32,26.1
4697,9/13/2014,3:07:28 AM,32,26.1
4698,9/13/2014,3:07:29 AM,32,26.1
4699,9/13/2014,3:07:30 AM,32,26.1
4700,9/13/2014,3:07:31 AM,32,26.1
4701,9/13/2014,3:07:32 AM,32,26.1
4702,9/13/2014,3:07:33 AM,32,26.1
4703,9/13/2014,3:07:34 AM,32,26.1
4704,9/13/2014,3:07:35 AM,32,26.1
4705,9/13/2014,3:07:36 AM,32,26.1
4706,9/13/2014,3:07:37 AM,32,26.1
4707,9/13/2014,3:07:38 AM,32,26.1
4708,9/13/2014,3:07:39 AM,32,26.1
4709,9/13/2014,3:07:40 AM,32,26.1
4710,9/13/2014,3:07:41 AM,32,26.1
4711,9/13/2014,3:07:42 AM,32,26.1
4712,9/13/2014,3:07:43 AM,32,26.1
4713,9/13/2014,3:07:44 AM,32,26.1
4714,9/13/2014,3:07:45 AM,32,26.1
4715,9/13/2014,3:07:46 AM,32,26.1
4716,9/13/2014,3:07:47 AM,32,26.1
4717,9/13/2014,3:07:48 AM,32,26.1
4718,9/13/2014,3:07:49 AM,32,26.1
4719,9/13/2014,3:07:50 AM,32,26.0
4720,9/13/2014,3:07:51 AM,32,26.0
4721,9/13/2014,3:07:52 AM,32,26.0
4722,9/13/2014,3:07:53 AM,32,26.0
4723,9/13/2014,3:07:54 AM,31,26.0
4724,9/13/2014,3:07:55 AM,31,26.0
4725,9/13/2014,3:07:56 AM,31,26.0
4726,9/13/2014,3:07:57 AM,31,26.0
4727,9/13/2014,3:07:58 AM,31,26.0
4728,9/13/2014,3:07:59 AM,31,26.0
4729,9/13/2014,3:08:00 AM,31,26.0
4730,9/13/2014,3:08:01 AM,31,26.0
4731,9/13/2014,3:08:02 AM,31,26.0
4732,9/13/2014,3:08:03 AM,31,26.0
4733,9/13/2014,3:08:04 AM,31,26.0
4734,9/13/2014,3:08:05 AM,31,26.0
4735,9/13/2014,3:08:06 AM,31,26.0
4736,9/13/2014,3:08:07 AM,31,26.0
4737,9/13/2014,3:08:08 AM,31,26.0
4738,9/13/2014,3:08:09 AM,31,26.0
4739,9/13/2014,3:08:10 AM,31,26.0
4740,9/13/2014,3:08:11 AM,31,26.0
4741,9/13/2014,3:08:12 AM,31,26.0
4742,9/13/2014,3:08:13 AM,31,26.0
4743,9/13/2014,3:08:14 AM,31,26.0
4744,9/13/2014,3:08:15 AM,31,26.0
4745,9/13/2014,3:08:16 AM,31,26.0
4746,9/13/2014,3:08:17 AM,31,26.0
4747,9/13/2014,3:08:18 AM,31,26.0
4748,9/13/2014,3:08:19 AM,31,26.0
4749,9/13/2014,3:08:21 AM,31,26.0
4750,9/13/2014,3:08:22 AM,31,26.0
4751,9/13/2014,3:08:23 AM,31,26.0
4752,9/13/2014,3:08:24 AM,31,26.0
4753,9/13/2014,3:08:25 AM,31,26.0
4754,9/13/2014,3:08:26 AM,31,26.0
4755,9/13/2014,3:08:27 AM,31,26.0
4756,9/13/2014,3:08:28 AM,31,26.0
4757,9/13/2014,3:08:29 AM,31,26.0
4758,9/13/2014,3:08:30 AM,31,26.0
4759,9/13/2014,3:08:31 AM,31,26.0
4760,9/13/2014,3:08:32 AM,31,26.0
4761,9/13/2014,3:08:33 AM,31,26.0
4762,9/13/2014,3:08:34 AM,31,26.0
4763,9/13/2014,3:08:35 AM,31,26.0
4764,9/13/2014,3:08:36 AM,31,26.0
4765,9/13/2014,3:08:37 AM,31,26.0
4766,9/13/2014,3:08:38 AM,31,26.0
4767,9/13/2014,3:08:39 AM,31,26.0
4768,9/13/2014,3:08:40 AM,31,26.0
4769,9/13/2014,3:08:41 AM,31,26.0
4770,9/13/2014,3:08:42 AM,31,26.0
4771,9/13/2014,3:08:43 AM,31,26.0
4772,9/13/2014,3:08:44 AM,31,26.0
4773,9/13/2014,3:08:45 AM,31,26.0
4774,9/13/2014,3:08:46 AM,31,26.0
4775,9/13/2014,3:08:47 AM,31,26.0
4776,9/13/2014,3:08:48 AM,31,26.0
4777,9/13/2014,3:08:49 AM,31,26.0
4778,9/13/2014,3:08:50 AM,31,26.0
4779,9/13/2014,3:08:51 AM,31,26.0
4780,9/13/2014,3:08:52 AM,31,26.0
4781,9/13/2014,3:08:53 AM,31,26.0
4782,9/13/2014,3:08:54 AM,31,26.0
4783,9/13/2014,3:08:55 AM,31,26.0
4784,9/13/2014,3:08:56 AM,31,26.0
4785,9/13/2014,3:08:57 AM,31,26.0
4786,9/13/2014,3:08:58 AM,31,26.0
4787,9/13/2014,3:08:59 AM,31,26.0
4788,9/13/2014,3:09:00 AM,31,26.0
4789,9/13/2014,3:09:01 AM,31,26.0
4790,9/13/2014,3:09:02 AM,31,26.0
4791,9/13/2014,3:09:03 AM,31,26.0
4792,9/13/2014,3:09:04 AM,31,26.0
4793,9/13/2014,3:09:05 AM,31,26.0
4794,9/13/2014,3:09:06 AM,31,26.0
4795,9/13/2014,3:09:07 AM,31,26.0
4796,9/13/2014,3:09:08 AM,31,26.0
4797,9/13/2014,3:09:09 AM,31,26.0
4798,9/13/2014,3:09:10 AM,31,26.0
4799,9/13/2014,3:09:11 AM,31,26.0
4800,9/13/2014,3:09:12 AM,31,26.0
4801,9/13/2014,3:09:13 AM,31,26.0
4802,9/13/2014,3:09:14 AM,31,26.0
4803,9/13/2014,3:09:15 AM,31,26.0
4804,9/13/2014,3:09:16 AM,31,26.0
4805,9/13/2014,3:09:17 AM,31,26.0
4806,9/13/2014,3:09:18 AM,31,26.0
4807,9/13/2014,3:09:19 AM,31,26.0
4808,9/13/2014,3:09:20 AM,31,26.0
4809,9/13/2014,3:09:21 AM,31,26.0
4810,9/13/2014,3:09:22 AM,31,26.0
---------------------------------------------------------------------------------

